164,736,4,2018-07-20 12:50:16.972020
59,737,2,2018-07-19 12:50:16.972020
51,738,4,2018-07-18 12:50:16.972020
199,739,4,2018-07-17 12:50:16.972020
147,740,1,2018-07-16 12:50:16.972020
99,741,3,2018-07-15 12:50:16.972020
81,742,2,2018-07-14 12:50:16.972020
79,743,3,2018-07-13 12:50:16.972020
117,744,3,2018-07-12 12:50:16.972020
232,745,1,2018-07-11 12:50:16.972020
198,746,4,2018-07-10 12:50:16.972020
109,747,1,2018-07-09 12:50:16.972020
196,748,2,2018-07-08 12:50:16.972020
37,749,3,2018-07-07 12:50:16.972020
185,750,2,2018-07-06 12:50:16.972020
91,751,2,2018-07-05 12:50:16.972020
79,752,4,2018-07-04 12:50:16.972020
228,753,4,2018-07-03 12:50:16.972020
117,754,1,2018-07-02 12:50:16.972020
220,755,1,2018-07-01 12:50:16.972020
41,756,3,2018-06-30 12:50:16.972020
89,757,3,2018-06-29 12:50:16.972020
186,758,2,2018-06-28 12:50:16.972020
213,759,4,2018-06-27 12:50:16.972020
211,760,2,2018-06-26 12:50:16.972020
46,761,1,2018-06-25 12:50:16.972020
43,762,4,2018-06-24 12:50:16.972020
203,763,2,2018-06-23 12:50:16.972020
248,764,3,2018-06-22 12:50:16.972020
223,765,3,2018-06-21 12:50:16.972020
225,766,2,2018-06-20 12:50:16.972020
126,767,4,2018-06-19 12:50:16.972020
242,768,2,2018-06-18 12:50:16.972020
218,769,2,2018-06-17 12:50:16.972020
245,770,4,2018-06-16 12:50:16.972020
210,771,4,2018-06-15 12:50:16.972020
178,772,1,2018-06-14 12:50:16.972020
151,773,1,2018-06-13 12:50:16.972020
69,774,1,2018-06-12 12:50:16.972020
171,775,3,2018-06-11 12:50:16.972020
24,776,1,2018-06-10 12:50:16.972020
163,777,4,2018-06-09 12:50:16.972020
230,778,1,2018-06-08 12:50:16.972020
16,779,1,2018-06-07 12:50:16.972020
12,780,2,2018-06-06 12:50:16.972020
212,781,4,2018-06-05 12:50:16.972020
120,782,2,2018-06-04 12:50:16.972020
58,783,3,2018-06-03 12:50:16.972020
175,784,1,2018-06-02 12:50:16.972020
28,785,3,2018-06-01 12:50:16.972020
230,786,4,2018-05-31 12:50:16.972020
53,787,3,2018-05-30 12:50:16.972020
130,788,2,2018-05-29 12:50:16.972020
112,789,1,2018-05-28 12:50:16.972020
190,790,3,2018-05-27 12:50:16.972020
102,791,2,2018-05-26 12:50:16.972020
61,792,1,2018-05-25 12:50:16.972020
198,793,4,2018-05-24 12:50:16.972020
147,794,2,2018-05-23 12:50:16.972020
123,795,1,2018-05-22 12:50:16.972020
65,796,1,2018-05-21 12:50:16.972020
220,797,2,2018-05-20 12:50:16.972020
115,798,1,2018-05-19 12:50:16.972020
196,799,3,2018-05-18 12:50:16.972020
241,800,1,2018-05-17 12:50:16.972020
233,801,3,2018-05-16 12:50:16.972020
17,802,1,2018-05-15 12:50:16.972020
4,803,4,2018-05-14 12:50:16.972020
190,804,2,2018-05-13 12:50:16.972020
87,805,3,2018-05-12 12:50:16.972020
227,806,2,2018-05-11 12:50:16.972020
184,807,3,2018-05-10 12:50:16.972020
180,808,3,2018-05-09 12:50:16.972020
13,809,1,2018-05-08 12:50:16.972020
73,810,3,2018-05-07 12:50:16.972020
169,811,1,2018-05-06 12:50:16.972020
222,812,1,2018-05-05 12:50:16.972020
109,813,1,2018-05-04 12:50:16.972020
33,814,1,2018-05-03 12:50:16.972020
82,815,2,2018-05-02 12:50:16.972020
10,816,3,2018-05-01 12:50:16.972020
86,817,1,2018-04-30 12:50:16.972020
137,818,3,2018-04-29 12:50:16.972020
106,819,2,2018-04-28 12:50:16.972020
178,820,3,2018-04-27 12:50:16.972020
106,821,4,2018-04-26 12:50:16.972020
38,822,4,2018-04-25 12:50:16.972020
132,823,2,2018-04-24 12:50:16.972020
217,824,1,2018-04-23 12:50:16.972020
109,825,1,2018-04-22 12:50:16.972020
178,826,1,2018-04-21 12:50:16.972020
161,827,2,2018-04-20 12:50:16.972020
47,828,1,2018-04-19 12:50:16.972020
134,829,4,2018-04-18 12:50:16.972020
192,830,2,2018-04-17 12:50:16.972020
22,831,4,2018-04-16 12:50:16.972020
41,832,4,2018-04-15 12:50:16.972020
145,833,4,2018-04-14 12:50:16.972020
52,834,4,2018-04-13 12:50:16.972020
224,835,2,2018-04-12 12:50:16.972020
146,836,2,2018-04-11 12:50:16.972020
223,837,1,2018-04-10 12:50:16.972020
120,838,1,2018-04-09 12:50:16.972020
205,839,3,2018-04-08 12:50:16.972020
197,840,1,2018-04-07 12:50:16.972020
210,841,1,2018-04-06 12:50:16.972020
83,842,4,2018-04-05 12:50:16.972020
96,843,4,2018-04-04 12:50:16.972020
35,844,3,2018-04-03 12:50:16.972020
225,845,4,2018-04-02 12:50:16.972020
98,846,4,2018-04-01 12:50:16.972020
64,847,2,2018-03-31 12:50:16.972020
234,848,1,2018-03-30 12:50:16.972020
160,849,4,2018-03-29 12:50:16.972020
92,850,2,2018-03-28 12:50:16.972020
25,851,4,2018-03-27 12:50:16.972020
133,852,4,2018-03-26 12:50:16.972020
155,853,2,2018-03-25 12:50:16.972020
44,854,2,2018-03-24 12:50:16.972020
222,855,4,2018-03-23 12:50:16.972020
225,856,3,2018-03-22 12:50:16.972020
201,857,4,2018-03-21 12:50:16.972020
100,858,2,2018-03-20 12:50:16.972020
157,859,1,2018-03-19 12:50:16.972020
26,860,2,2018-03-18 12:50:16.972020
106,861,4,2018-03-17 12:50:16.972020
189,862,1,2018-03-16 12:50:16.972020
37,863,2,2018-03-15 12:50:16.972020
192,864,2,2018-03-14 12:50:16.972020
240,865,4,2018-03-13 12:50:16.972020
200,866,2,2018-03-12 12:50:16.972020
235,867,3,2018-03-11 12:50:16.972020
198,868,3,2018-03-10 12:50:16.972020
7,869,1,2018-03-09 12:50:16.972020
226,870,4,2018-03-08 12:50:16.972020
119,871,2,2018-03-07 12:50:16.972020
114,872,4,2018-03-06 12:50:16.972020
15,873,1,2018-03-05 12:50:16.972020
70,874,2,2018-03-04 12:50:16.972020
5,875,2,2018-03-03 12:50:16.972020
59,876,2,2018-03-02 12:50:16.972020
141,877,2,2018-03-01 12:50:16.972020
185,878,2,2018-02-28 12:50:16.972020
91,879,2,2018-02-27 12:50:16.972020
209,880,2,2018-02-26 12:50:16.972020
116,881,2,2018-02-25 12:50:16.972020
18,882,4,2018-02-24 12:50:16.972020
197,883,2,2018-02-23 12:50:16.972020
14,884,2,2018-02-22 12:50:16.972020
42,885,2,2018-02-21 12:50:16.972020
211,886,2,2018-02-20 12:50:16.972020
29,887,1,2018-02-19 12:50:16.972020
19,888,3,2018-02-18 12:50:16.972020
128,889,3,2018-02-17 12:50:16.972020
122,890,2,2018-02-16 12:50:16.972020
71,891,2,2018-02-15 12:50:16.972020
115,892,2,2018-02-14 12:50:16.972020
77,893,1,2018-02-13 12:50:16.972020
239,894,1,2018-02-12 12:50:16.972020
133,895,1,2018-02-11 12:50:16.972020
156,896,4,2018-02-10 12:50:16.972020
47,897,4,2018-02-09 12:50:16.972020
102,898,1,2018-02-08 12:50:16.972020
201,899,4,2018-02-07 12:50:16.972020
30,900,3,2018-02-06 12:50:16.972020
65,901,2,2018-02-05 12:50:16.972020
22,902,2,2018-02-04 12:50:16.972020
196,903,1,2018-02-03 12:50:16.972020
41,904,2,2018-02-02 12:50:16.972020
228,905,4,2018-02-01 12:50:16.972020
177,906,3,2018-01-31 12:50:16.972020
99,907,4,2018-01-30 12:50:16.972020
158,908,1,2018-01-29 12:50:16.972020
237,909,2,2018-01-28 12:50:16.972020
25,910,2,2018-01-27 12:50:16.972020
195,911,1,2018-01-26 12:50:16.972020
224,912,4,2018-01-25 12:50:16.972020
242,913,2,2018-01-24 12:50:16.972020
248,914,3,2018-01-23 12:50:16.972020
153,915,4,2018-01-22 12:50:16.972020
243,916,1,2018-01-21 12:50:16.972020
141,917,4,2018-01-20 12:50:16.972020
138,918,1,2018-01-19 12:50:16.972020
57,919,4,2018-01-18 12:50:16.972020
142,920,2,2018-01-17 12:50:16.972020
69,921,2,2018-01-16 12:50:16.972020
67,922,1,2018-01-15 12:50:16.972020
183,923,3,2018-01-14 12:50:16.972020
133,924,4,2018-01-13 12:50:16.972020
212,925,3,2018-01-12 12:50:16.972020
68,926,1,2018-01-11 12:50:16.972020
191,927,1,2018-01-10 12:50:16.972020
154,928,4,2018-01-09 12:50:16.972020
92,929,4,2018-01-08 12:50:16.972020
211,930,2,2018-01-07 12:50:16.972020
153,931,3,2018-01-06 12:50:16.972020
82,932,3,2018-01-05 12:50:16.972020
184,933,3,2018-01-04 12:50:16.972020
80,934,2,2018-01-03 12:50:16.972020
172,935,2,2018-01-02 12:50:16.972020
170,936,1,2018-01-01 12:50:16.972020
7,937,3,2017-12-31 12:50:16.972020
121,938,4,2017-12-30 12:50:16.972020
175,939,4,2017-12-29 12:50:16.972020
234,940,4,2017-12-28 12:50:16.972020
128,941,1,2017-12-27 12:50:16.972020
23,942,3,2017-12-26 12:50:16.972020
235,943,4,2017-12-25 12:50:16.972020
200,944,1,2017-12-24 12:50:16.972020
112,945,4,2017-12-23 12:50:16.972020
245,946,3,2017-12-22 12:50:16.972020
18,947,3,2017-12-21 12:50:16.972020
81,948,2,2017-12-20 12:50:16.972020
29,949,4,2017-12-19 12:50:16.972020
56,950,4,2017-12-18 12:50:16.972020
236,951,2,2017-12-17 12:50:16.972020
23,952,1,2017-12-16 12:50:16.972020
127,953,1,2017-12-15 12:50:16.972020
236,954,2,2017-12-14 12:50:16.972020
184,955,3,2017-12-13 12:50:16.972020
41,956,3,2017-12-12 12:50:16.972020
147,957,1,2017-12-11 12:50:16.972020
200,958,4,2017-12-10 12:50:16.972020
27,959,1,2017-12-09 12:50:16.972020
205,960,4,2017-12-08 12:50:16.972020
143,961,4,2017-12-07 12:50:16.972020
234,962,4,2017-12-06 12:50:16.972020
159,963,3,2017-12-05 12:50:16.972020
167,964,4,2017-12-04 12:50:16.972020
146,965,1,2017-12-03 12:50:16.972020
245,966,3,2017-12-02 12:50:16.972020
135,967,1,2017-12-01 12:50:16.972020
185,968,4,2017-11-30 12:50:16.972020
13,969,2,2017-11-29 12:50:16.972020
219,970,3,2017-11-28 12:50:16.972020
75,971,1,2017-11-27 12:50:16.972020
198,972,2,2017-11-26 12:50:16.972020
101,973,3,2017-11-25 12:50:16.972020
175,974,3,2017-11-24 12:50:16.972020
239,975,4,2017-11-23 12:50:16.972020
222,976,2,2017-11-22 12:50:16.972020
162,977,1,2017-11-21 12:50:16.972020
219,978,2,2017-11-20 12:50:16.972020
160,979,1,2017-11-19 12:50:16.972020
58,980,2,2017-11-18 12:50:16.972020
185,981,2,2017-11-17 12:50:16.972020
153,982,2,2017-11-16 12:50:16.972020
35,983,3,2017-11-15 12:50:16.972020
51,984,2,2017-11-14 12:50:16.972020
87,985,2,2017-11-13 12:50:16.972020
226,986,2,2017-11-12 12:50:16.972020
90,987,1,2017-11-11 12:50:16.972020
58,988,4,2017-11-10 12:50:16.972020
199,989,3,2017-11-09 12:50:16.972020
53,990,1,2017-11-08 12:50:16.972020
16,991,2,2017-11-07 12:50:16.972020
136,992,4,2017-11-06 12:50:16.972020
103,993,2,2017-11-05 12:50:16.972020
12,994,4,2017-11-04 12:50:16.972020
143,995,2,2017-11-03 12:50:16.972020
59,996,1,2017-11-02 12:50:16.972020
7,997,3,2017-11-01 12:50:16.972020
111,998,1,2017-10-31 12:50:16.972020
193,999,3,2017-10-30 12:50:16.972020
200,1000,1,2017-10-29 12:50:16.972020
101,1001,4,2017-10-28 12:50:16.972020
146,1002,1,2017-10-27 12:50:16.972020
103,1003,2,2017-10-26 12:50:16.972020
183,1004,3,2017-10-25 12:50:16.972020
105,1005,4,2017-10-24 12:50:16.972020
132,1006,4,2017-10-23 12:50:16.972020
239,1007,4,2017-10-22 12:50:16.972020
173,1008,2,2017-10-21 12:50:16.972020
248,1009,3,2017-10-20 12:50:16.972020
63,1010,2,2017-10-19 12:50:16.972020
194,1011,4,2017-10-18 12:50:16.972020
183,1012,4,2017-10-17 12:50:16.972020
19,1013,3,2017-10-16 12:50:16.972020
185,1014,1,2017-10-15 12:50:16.972020
176,1015,1,2017-10-14 12:50:16.972020
222,1016,3,2017-10-13 12:50:16.972020
109,1017,1,2017-10-12 12:50:16.972020
187,1018,3,2017-10-11 12:50:16.972020
121,1019,1,2017-10-10 12:50:16.972020
150,1020,3,2017-10-09 12:50:16.972020
17,1021,1,2017-10-08 12:50:16.972020
127,1022,2,2017-10-07 12:50:16.972020
225,1023,1,2017-10-06 12:50:16.972020
230,1024,3,2017-10-05 12:50:16.972020
67,1025,4,2017-10-04 12:50:16.972020
49,1026,2,2017-10-03 12:50:16.972020
182,1027,2,2017-10-02 12:50:16.972020
200,1028,1,2017-10-01 12:50:16.972020
225,1029,3,2017-09-30 12:50:16.972020
179,1030,2,2017-09-29 12:50:16.972020
111,1031,3,2017-09-28 12:50:16.972020
95,1032,4,2017-09-27 12:50:16.972020
134,1033,2,2017-09-26 12:50:16.972020
197,1034,1,2017-09-25 12:50:16.972020
114,1035,2,2017-09-24 12:50:16.972020
225,1036,3,2017-09-23 12:50:16.972020
170,1037,4,2017-09-22 12:50:16.972020
27,1038,2,2017-09-21 12:50:16.972020
44,1039,2,2017-09-20 12:50:16.972020
207,1040,4,2017-09-19 12:50:16.972020
117,1041,4,2017-09-18 12:50:16.972020
132,1042,2,2017-09-17 12:50:16.972020
99,1043,4,2017-09-16 12:50:16.972020
126,1044,1,2017-09-15 12:50:16.972020
30,1045,4,2017-09-14 12:50:16.972020
60,1046,4,2017-09-13 12:50:16.972020
46,1047,2,2017-09-12 12:50:16.972020
13,1048,4,2017-09-11 12:50:16.972020
107,1049,4,2017-09-10 12:50:16.972020
35,1050,2,2017-09-09 12:50:16.972020
108,1051,3,2017-09-08 12:50:16.972020
49,1052,2,2017-09-07 12:50:16.972020
149,1053,1,2017-09-06 12:50:16.972020
104,1054,1,2017-09-05 12:50:16.972020
33,1055,3,2017-09-04 12:50:16.972020
20,1056,4,2017-09-03 12:50:16.972020
108,1057,2,2017-09-02 12:50:16.972020
38,1058,1,2017-09-01 12:50:16.972020
109,1059,1,2017-08-31 12:50:16.972020
163,1060,4,2017-08-30 12:50:16.972020
199,1061,3,2017-08-29 12:50:16.972020
216,1062,1,2017-08-28 12:50:16.972020
187,1063,3,2017-08-27 12:50:16.972020
83,1064,3,2017-08-26 12:50:16.972020
202,1065,3,2017-08-25 12:50:16.972020
209,1066,1,2017-08-24 12:50:16.972020
167,1067,2,2017-08-23 12:50:16.972020
14,1068,2,2017-08-22 12:50:16.972020
130,1069,2,2017-08-21 12:50:16.972020
55,1070,2,2017-08-20 12:50:16.972020
205,1071,4,2017-08-19 12:50:16.972020
150,1072,1,2017-08-18 12:50:16.972020
52,1073,3,2017-08-17 12:50:16.972020
206,1074,3,2017-08-16 12:50:16.972020
46,1075,2,2017-08-15 12:50:16.972020
70,1076,4,2017-08-14 12:50:16.972020
195,1077,3,2017-08-13 12:50:16.972020
26,1078,1,2017-08-12 12:50:16.972020
117,1079,3,2017-08-11 12:50:16.972020
141,1080,2,2017-08-10 12:50:16.972020
50,1081,2,2017-08-09 12:50:16.972020
60,1082,1,2017-08-08 12:50:16.972020
208,1083,2,2017-08-07 12:50:16.972020
56,1084,2,2017-08-06 12:50:16.972020
97,1085,3,2017-08-05 12:50:16.972020
242,1086,4,2017-08-04 12:50:16.972020
14,1087,4,2017-08-03 12:50:16.972020
171,1088,3,2017-08-02 12:50:16.972020
164,1089,4,2017-08-01 12:50:16.972020
13,1090,4,2017-07-31 12:50:16.972020
200,1091,2,2017-07-30 12:50:16.972020
142,1092,4,2017-07-29 12:50:16.972020
109,1093,1,2017-07-28 12:50:16.972020
187,1094,3,2017-07-27 12:50:16.972020
176,1095,3,2017-07-26 12:50:16.972020
89,1096,3,2017-07-25 12:50:16.972020
92,1097,1,2017-07-24 12:50:16.972020
80,1098,4,2017-07-23 12:50:16.972020
154,1099,1,2017-07-22 12:50:16.972020
92,1100,3,2017-07-21 12:50:16.972020
216,1101,3,2017-07-20 12:50:16.972020
166,1102,3,2017-07-19 12:50:16.972020
51,1103,1,2017-07-18 12:50:16.972020
123,1104,1,2017-07-17 12:50:16.972020
44,1105,3,2017-07-16 12:50:16.972020
46,1106,4,2017-07-15 12:50:16.972020
161,1107,4,2017-07-14 12:50:16.972020
116,1108,4,2017-07-13 12:50:16.972020
104,1109,2,2017-07-12 12:50:16.972020
186,1110,4,2017-07-11 12:50:16.972020
129,1111,2,2017-07-10 12:50:16.972020
200,1112,2,2017-07-09 12:50:16.972020
44,1113,2,2017-07-08 12:50:16.972020
205,1114,3,2017-07-07 12:50:16.972020
244,1115,1,2017-07-06 12:50:16.972020
211,1116,1,2017-07-05 12:50:16.972020
108,1117,3,2017-07-04 12:50:16.972020
98,1118,2,2017-07-03 12:50:16.972020
39,1119,2,2017-07-02 12:50:16.972020
188,1120,1,2017-07-01 12:50:16.972020
219,1121,4,2017-06-30 12:50:16.972020
210,1122,1,2017-06-29 12:50:16.972020
156,1123,4,2017-06-28 12:50:16.972020
219,1124,4,2017-06-27 12:50:16.972020
231,1125,1,2017-06-26 12:50:16.972020
62,1126,3,2017-06-25 12:50:16.972020
216,1127,4,2017-06-24 12:50:16.972020
72,1128,3,2017-06-23 12:50:16.972020
100,1129,3,2017-06-22 12:50:16.972020
200,1130,4,2017-06-21 12:50:16.972020
90,1131,2,2017-06-20 12:50:16.972020
154,1132,4,2017-06-19 12:50:16.972020
183,1133,1,2017-06-18 12:50:16.972020
49,1134,4,2017-06-17 12:50:16.972020
104,1135,3,2017-06-16 12:50:16.972020
175,1136,1,2017-06-15 12:50:16.972020
237,1137,2,2017-06-14 12:50:16.972020
240,1138,3,2017-06-13 12:50:16.972020
190,1139,2,2017-06-12 12:50:16.972020
88,1140,2,2017-06-11 12:50:16.972020
30,1141,3,2017-06-10 12:50:16.972020
54,1142,4,2017-06-09 12:50:16.972020
17,1143,1,2017-06-08 12:50:16.972020
229,1144,3,2017-06-07 12:50:16.972020
78,1145,1,2017-06-06 12:50:16.972020
112,1146,2,2017-06-05 12:50:16.972020
24,1147,3,2017-06-04 12:50:16.972020
161,1148,2,2017-06-03 12:50:16.972020
195,1149,2,2017-06-02 12:50:16.972020
229,1150,1,2017-06-01 12:50:16.972020
116,1151,3,2017-05-31 12:50:16.972020
12,1152,4,2017-05-30 12:50:16.972020
28,1153,4,2017-05-29 12:50:16.972020
27,1154,1,2017-05-28 12:50:16.972020
143,1155,2,2017-05-27 12:50:16.972020
130,1156,2,2017-05-26 12:50:16.972020
64,1157,1,2017-05-25 12:50:16.972020
30,1158,3,2017-05-24 12:50:16.972020
238,1159,1,2017-05-23 12:50:16.972020
186,1160,3,2017-05-22 12:50:16.972020
214,1161,2,2017-05-21 12:50:16.972020
162,1162,1,2017-05-20 12:50:16.972020
213,1163,4,2017-05-19 12:50:16.972020
249,1164,1,2017-05-18 12:50:16.972020
169,1165,1,2017-05-17 12:50:16.972020
23,1166,4,2017-05-16 12:50:16.972020
240,1167,1,2017-05-15 12:50:16.972020
75,1168,4,2017-05-14 12:50:16.972020
8,1169,4,2017-05-13 12:50:16.972020
135,1170,2,2017-05-12 12:50:16.972020
154,1171,1,2017-05-11 12:50:16.972020
248,1172,1,2017-05-10 12:50:16.972020
191,1173,3,2017-05-09 12:50:16.972020
135,1174,4,2017-05-08 12:50:16.972020
12,1175,2,2017-05-07 12:50:16.972020
205,1176,4,2017-05-06 12:50:16.972020
56,1177,4,2017-05-05 12:50:16.972020
45,1178,3,2017-05-04 12:50:16.972020
25,1179,3,2017-05-03 12:50:16.972020
161,1180,1,2017-05-02 12:50:16.972020
157,1181,4,2017-05-01 12:50:16.972020
149,1182,2,2017-04-30 12:50:16.972020
107,1183,2,2017-04-29 12:50:16.972020
72,1184,3,2017-04-28 12:50:16.972020
106,1185,1,2017-04-27 12:50:16.972020
56,1186,3,2017-04-26 12:50:16.972020
203,1187,4,2017-04-25 12:50:16.972020
48,1188,1,2017-04-24 12:50:16.972020
104,1189,3,2017-04-23 12:50:16.972020
197,1190,2,2017-04-22 12:50:16.972020
140,1191,1,2017-04-21 12:50:16.972020
118,1192,3,2017-04-20 12:50:16.972020
38,1193,1,2017-04-19 12:50:16.972020
110,1194,1,2017-04-18 12:50:16.972020
233,1195,3,2017-04-17 12:50:16.972020
193,1196,2,2017-04-16 12:50:16.972020
245,1197,4,2017-04-15 12:50:16.972020
125,1198,4,2017-04-14 12:50:16.972020
30,1199,3,2017-04-13 12:50:16.972020
97,1200,1,2017-04-12 12:50:16.972020
20,1201,2,2017-04-11 12:50:16.972020
38,1202,2,2017-04-10 12:50:16.972020
12,1203,4,2017-04-09 12:50:16.972020
167,1204,2,2017-04-08 12:50:16.972020
223,1205,2,2017-04-07 12:50:16.972020
36,1206,3,2017-04-06 12:50:16.972020
81,1207,1,2017-04-05 12:50:16.972020
188,1208,1,2017-04-04 12:50:16.972020
9,1209,1,2017-04-03 12:50:16.972020
204,1210,1,2017-04-02 12:50:16.972020
235,1211,4,2017-04-01 12:50:16.972020
123,1212,4,2017-03-31 12:50:16.972020
178,1213,3,2017-03-30 12:50:16.972020
96,1214,3,2017-03-29 12:50:16.972020
54,1215,2,2017-03-28 12:50:16.972020
99,1216,4,2017-03-27 12:50:16.972020
188,1217,3,2017-03-26 12:50:16.972020
209,1218,2,2017-03-25 12:50:16.972020
151,1219,1,2017-03-24 12:50:16.972020
36,1220,4,2017-03-23 12:50:16.972020
245,1221,4,2017-03-22 12:50:16.972020
7,1222,2,2017-03-21 12:50:16.972020
75,1223,2,2017-03-20 12:50:16.972020
61,1224,4,2017-03-19 12:50:16.972020
55,1225,4,2017-03-18 12:50:16.972020
92,1226,4,2017-03-17 12:50:16.972020
219,1227,4,2017-03-16 12:50:16.972020
205,1228,1,2017-03-15 12:50:16.972020
170,1229,1,2017-03-14 12:50:16.972020
104,1230,1,2017-03-13 12:50:16.972020
73,1231,3,2017-03-12 12:50:16.972020
138,1232,4,2017-03-11 12:50:16.972020
120,1233,2,2017-03-10 12:50:16.972020
248,1234,4,2017-03-09 12:50:16.972020
105,1235,3,2017-03-08 12:50:16.972020
28,1236,4,2017-03-07 12:50:16.972020
187,1237,4,2017-03-06 12:50:16.972020
209,1238,4,2017-03-05 12:50:16.972020
94,1239,1,2017-03-04 12:50:16.972020
191,1240,3,2017-03-03 12:50:16.972020
183,1241,4,2017-03-02 12:50:16.972020
233,1242,4,2017-03-01 12:50:16.972020
206,1243,4,2017-02-28 12:50:16.972020
225,1244,1,2017-02-27 12:50:16.972020
32,1245,3,2017-02-26 12:50:16.972020
64,1246,2,2017-02-25 12:50:16.972020
219,1247,1,2017-02-24 12:50:16.972020
161,1248,1,2017-02-23 12:50:16.972020
72,1249,3,2017-02-22 12:50:16.972020
103,1250,1,2017-02-21 12:50:16.972020
107,1251,1,2017-02-20 12:50:16.972020
236,1252,2,2017-02-19 12:50:16.972020
93,1253,1,2017-02-18 12:50:16.972020
89,1254,2,2017-02-17 12:50:16.972020
129,1255,2,2017-02-16 12:50:16.972020
99,1256,1,2017-02-15 12:50:16.972020
96,1257,2,2017-02-14 12:50:16.972020
118,1258,3,2017-02-13 12:50:16.972020
207,1259,3,2017-02-12 12:50:16.972020
240,1260,1,2017-02-11 12:50:16.972020
104,1261,1,2017-02-10 12:50:16.972020
85,1262,1,2017-02-09 12:50:16.972020
128,1263,2,2017-02-08 12:50:16.972020
164,1264,2,2017-02-07 12:50:16.972020
70,1265,4,2017-02-06 12:50:16.972020
148,1266,4,2017-02-05 12:50:16.972020
133,1267,3,2017-02-04 12:50:16.972020
243,1268,2,2017-02-03 12:50:16.972020
19,1269,1,2017-02-02 12:50:16.972020
247,1270,4,2017-02-01 12:50:16.972020
200,1271,3,2017-01-31 12:50:16.972020
45,1272,4,2017-01-30 12:50:16.972020
162,1273,1,2017-01-29 12:50:16.972020
28,1274,1,2017-01-28 12:50:16.972020
104,1275,1,2017-01-27 12:50:16.972020
163,1276,1,2017-01-26 12:50:16.972020
7,1277,1,2017-01-25 12:50:16.972020
64,1278,4,2017-01-24 12:50:16.972020
87,1279,1,2017-01-23 12:50:16.972020
10,1280,3,2017-01-22 12:50:16.972020
126,1281,3,2017-01-21 12:50:16.972020
81,1282,3,2017-01-20 12:50:16.972020
81,1283,3,2017-01-19 12:50:16.972020
9,1284,3,2017-01-18 12:50:16.972020
114,1285,4,2017-01-17 12:50:16.972020
223,1286,3,2017-01-16 12:50:16.972020
40,1287,1,2017-01-15 12:50:16.972020
25,1288,2,2017-01-14 12:50:16.972020
197,1289,2,2017-01-13 12:50:16.972020
